Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction
2023-05-13T22:00+02:00,,13853.61,18202.77,109.96
2023-05-13T23:00+02:00,,13520.53,16704.01,104.97
2023-05-14T00:00+02:00,,12775.33,15255.35,102.37
2023-05-14T01:00+02:00,,12218.65,14223.01,98.18
2023-05-14T02:00+02:00,,12374.44,13609.88,94.3
2023-05-14T03:00+02:00,,12232.57,12866.63,85.95
2023-05-14T04:00+02:00,,12092.27,12717.72,87.29
2023-05-14T05:00+02:00,,11817.77,13042.28,95.08
2023-05-14T06:00+02:00,,11002.55,14310.86,81.33
2023-05-14T07:00+02:00,,9693.23,17892.86,73.87
2023-05-14T08:00+02:00,,9947.54,21636.66,75.69
2023-05-14T09:00+02:00,,10298.08,27104.54,54.9
2023-05-14T10:00+02:00,,9620.26,33634.77,25.09
2023-05-14T11:00+02:00,,9005.59,38283.72,13.89
2023-05-14T12:00+02:00,,9119.34,40096.77,9.73
2023-05-14T13:00+02:00,,9206.33,38029.31,1.85
2023-05-14T14:00+02:00,,9179.18,36180.07,0.16
2023-05-14T15:00+02:00,,9094.13,34193.51,1.78
2023-05-14T16:00+02:00,,9549.04,31544.38,32.29
2023-05-14T17:00+02:00,,10982.03,28005.56,90.5
2023-05-14T18:00+02:00,,12629.73,22869.34,105.63
2023-05-14T19:00+02:00,,15489.32,17378.02,116
2023-05-14T20:00+02:00,,16502.96,13456.61,127.13
2023-05-14T21:00+02:00,,16671.84,11887.67,127.99
2023-05-14T22:00+02:00,,16511.95,11261.67,119.14
2023-05-14T23:00+02:00,,16143.43,11105.04,107.92
2023-05-15T00:00+02:00,,15887.61,10658.82,119.04
2023-05-15T01:00+02:00,,15977.49,10421.09,107.61
2023-05-15T02:00+02:00,,15848.13,10178.93,103.54
2023-05-15T03:00+02:00,,15751.83,10178.31,108.87
2023-05-15T04:00+02:00,,15933.35,10565.15,108.03
2023-05-15T05:00+02:00,,16608.02,10907.95,126.15
2023-05-15T06:00+02:00,,17802.55,12051.67,151.03
2023-05-15T07:00+02:00,,18232.61,15528.84,168.79
2023-05-15T08:00+02:00,,18846.07,20318.45,149.12
2023-05-15T09:00+02:00,,18697.47,26644.34,124.81
2023-05-15T10:00+02:00,,17286.02,33180.81,105.58
2023-05-15T11:00+02:00,,14708.09,38453.12,99.62
2023-05-15T12:00+02:00,,13827.76,40787.45,94.75
2023-05-15T13:00+02:00,,13485.16,41633.8,90.77
2023-05-15T14:00+02:00,,13328.89,42764.41,89.42
2023-05-15T15:00+02:00,,13033.25,42968.84,90.54
2023-05-15T16:00+02:00,,12998.95,41905.55,91.39
2023-05-15T17:00+02:00,,14024.93,38050.93,100.05
2023-05-15T18:00+02:00,,14803.06,34290.59,117.84
2023-05-15T19:00+02:00,,15516.26,29796.3,124.98
2023-05-15T20:00+02:00,,15821.19,26904.9,131.79
2023-05-15T21:00+02:00,,15176.65,27046.43,124.07
2023-05-15T22:00+02:00,,14853.24,27278.29,110.59
2023-05-15T23:00+02:00,,14165.15,28423.96,93.79
2023-05-16T00:00+02:00,,12704.18,29237.36,78.96
2023-05-16T01:00+02:00,,11768.2,29168.31,73.1
2023-05-16T02:00+02:00,,11471.16,29752.69,70.01
2023-05-16T03:00+02:00,,11407.57,29726.5,63.56
2023-05-16T04:00+02:00,,11676.87,29661.65,65.9
2023-05-16T05:00+02:00,,12092.46,30378.61,74.39
2023-05-16T06:00+02:00,,13817.59,30734.45,99.77
2023-05-16T07:00+02:00,,15203.74,32782.01,114.99
2023-05-16T08:00+02:00,,15827.57,36903.07,119.54
2023-05-16T09:00+02:00,,15582.16,40991.09,102.83
2023-05-16T10:00+02:00,,15631.24,41738.26,82.77
2023-05-16T11:00+02:00,,15462.03,44504.76,76
2023-05-16T12:00+02:00,,15141.47,47414.84,66.84
2023-05-16T13:00+02:00,,14867.52,48389.21,52.09
2023-05-16T14:00+02:00,,14663.44,49137.06,21.25
2023-05-16T15:00+02:00,,14425.66,48572.61,12.59
2023-05-16T16:00+02:00,,13793.31,46771.57,43.23
2023-05-16T17:00+02:00,,13614.76,44216.8,74
2023-05-16T18:00+02:00,,14871.12,40468.19,87.44
2023-05-16T19:00+02:00,,16133.23,37604.33,105
2023-05-16T20:00+02:00,,16639.59,33498.12,110.09
2023-05-16T21:00+02:00,,16712.86,31056.84,106.52
2023-05-16T22:00+02:00,,16552.95,31554.83,104.99
2023-05-16T23:00+02:00,,15355.74,32545.16,97.23
2023-05-17T00:00+02:00,,13514.07,31742.98,77.65
2023-05-17T01:00+02:00,,13198.58,31726.2,70.39
2023-05-17T02:00+02:00,,13088.22,31522.14,70.65
2023-05-17T03:00+02:00,,13207.88,30650.71,70
2023-05-17T04:00+02:00,,13300.95,29869.2,72.52
2023-05-17T05:00+02:00,,13930.66,29397.52,79.83
2023-05-17T06:00+02:00,,15331.94,29849.76,105.16
2023-05-17T07:00+02:00,,15638.82,31868.64,113.18
2023-05-17T08:00+02:00,,15684.92,38288.53,109.99
2023-05-17T09:00+02:00,,14719.9,44342.43,94.7
2023-05-17T10:00+02:00,,13948.6,48630.48,76.08
2023-05-17T11:00+02:00,,13137.28,50256.68,58.41
2023-05-17T12:00+02:00,,12960.31,52374.14,27.57
2023-05-17T13:00+02:00,,12308.64,53023.98,15.62
2023-05-17T14:00+02:00,,12081.28,52817.02,8.57
2023-05-17T15:00+02:00,,11758.7,50566.6,10.07
2023-05-17T16:00+02:00,,11118.3,46595.63,47.19
2023-05-17T17:00+02:00,,11417.26,41764.51,79.09
2023-05-17T18:00+02:00,,14252.72,33355.15,102.15
2023-05-17T19:00+02:00,,16467.81,25263.72,119.59
2023-05-17T20:00+02:00,,16637.86,19067.24,133.5
2023-05-17T21:00+02:00,,16725.04,16776.39,130.16
2023-05-17T22:00+02:00,,16933.39,17330,111
2023-05-17T23:00+02:00,,16328.88,17555.16,102.94
2023-05-18T00:00+02:00,,13845.33,17629.52,100.59
2023-05-18T01:00+02:00,,12764.67,17376.06,96.35
2023-05-18T02:00+02:00,,12469.1,16770.63,89.24
2023-05-18T03:00+02:00,,12783.77,16227.49,90.01
2023-05-18T04:00+02:00,,12668.3,15321.76,96.93
2023-05-18T05:00+02:00,,12668.19,14859.9,100.47
2023-05-18T06:00+02:00,,12612.75,15394.57,100.42
2023-05-18T07:00+02:00,,12326.39,18900.73,94.83
2023-05-18T08:00+02:00,,11795.65,24737.56,90.29
2023-05-18T09:00+02:00,,10641.77,33607.61,80.34
2023-05-18T10:00+02:00,,9120.8,41020.32,72.06
2023-05-18T11:00+02:00,,8951.56,44162.34,65.03
2023-05-18T12:00+02:00,,8796.12,45083.62,62.87
2023-05-18T13:00+02:00,,8822.41,45737.41,43.52
2023-05-18T14:00+02:00,,8846.56,44554.94,29.41
2023-05-18T15:00+02:00,,8848.51,41439.69,43.08
2023-05-18T16:00+02:00,,9279.63,37381.28,71.56
2023-05-18T17:00+02:00,,9728.46,32385.43,84.59
2023-05-18T18:00+02:00,,11318.11,26248.38,103.08
2023-05-18T19:00+02:00,,13550.26,20392.58,115.53
2023-05-18T20:00+02:00,,14047.56,16497.65,125.87
2023-05-18T21:00+02:00,,14167.47,16639.29,117.18
2023-05-18T22:00+02:00,,12201.42,18372.69,109.61
2023-05-18T23:00+02:00,,11624.88,19300.52,98.76
2023-05-19T00:00+02:00,,11915.19,19138.13,93.02
2023-05-19T01:00+02:00,,11251.24,18385.62,83.2
2023-05-19T02:00+02:00,,11224.44,17229.38,80.23
2023-05-19T03:00+02:00,,10874.85,16576.44,77.03
2023-05-19T04:00+02:00,,11225.59,15975.12,84.16
2023-05-19T05:00+02:00,,12554.65,15862.01,99.33
2023-05-19T06:00+02:00,,12909.37,16565.19,111
2023-05-19T07:00+02:00,,13344.74,19958.25,109.97
2023-05-19T08:00+02:00,,12758.85,23856.19,106
2023-05-19T09:00+02:00,,11719.21,30259.75,93.89
2023-05-19T10:00+02:00,,9798.21,37976.95,70.37
2023-05-19T11:00+02:00,,9061.88,43710.99,60.56
2023-05-19T12:00+02:00,,9212.19,46740.68,60.91
2023-05-19T13:00+02:00,,9261.31,46873.09,57.79
2023-05-19T14:00+02:00,,9253.7,44918.55,57.93
2023-05-19T15:00+02:00,,9222.68,43163.99,63.62
2023-05-19T16:00+02:00,,9263.69,40237.67,72.15
2023-05-19T17:00+02:00,,9574.54,37072.45,87.19
2023-05-19T18:00+02:00,,10852.77,32686.16,103.67
2023-05-19T19:00+02:00,,11575.09,28788.28,116.29
2023-05-19T20:00+02:00,,11814.46,25825.34,115.93
2023-05-19T21:00+02:00,,11767.11,25659.8,105.02
2023-05-19T22:00+02:00,,11728.69,27196.57,99.79
2023-05-19T23:00+02:00,,10448.52,27478.45,85.78
2023-05-20T00:00+02:00,,9466.98,26537.72,78.74
2023-05-20T01:00+02:00,,8848.94,24712.75,74
2023-05-20T02:00+02:00,,8484.85,23817.93,68.08
2023-05-20T03:00+02:00,,8287.3,23088.88,65.83
2023-05-20T04:00+02:00,,8263.76,23021.7,65.05
2023-05-20T05:00+02:00,,8232.71,23115.98,65.7
2023-05-20T06:00+02:00,,8167.69,25286.56,62.08
2023-05-20T07:00+02:00,,8219.44,27365.47,62.46
2023-05-20T08:00+02:00,,8297.61,30649.99,59.76
2023-05-20T09:00+02:00,,8075.63,37566.14,40.04
2023-05-20T10:00+02:00,,7958.72,45445.44,4.44
2023-05-20T11:00+02:00,,8018.89,49662.33,0.28
2023-05-20T12:00+02:00,,8207.01,51020.63,-1.43
2023-05-20T13:00+02:00,,7949.87,50768.19,-1.27
2023-05-20T14:00+02:00,,7927.85,51027.96,-0.09
2023-05-20T15:00+02:00,,8023.06,49310.52,0
2023-05-20T16:00+02:00,,8054.17,46638.14,1.32
2023-05-20T17:00+02:00,,8174.44,44114.17,25.94
2023-05-20T18:00+02:00,,8399.92,39672.65,53.68
2023-05-20T19:00+02:00,,9010.83,34068.76,78.44
2023-05-20T20:00+02:00,,9330.41,27946.02,87.69
2023-05-20T21:00+02:00,,9503.45,25071.57,81.06
2023-05-20T22:00+02:00,,10005.61,24904.83,78.6
2023-05-20T23:00+02:00,,9749.45,24369.68,73.02
2023-05-21T00:00+02:00,,9092.91,24196.1,52.2
2023-05-21T01:00+02:00,,8849.97,23500.23,40.04
2023-05-21T02:00+02:00,,8965.52,23279.85,33.88
2023-05-21T03:00+02:00,,8906.11,22501.26,28.76
2023-05-21T04:00+02:00,,8782.08,22022.25,29.95
2023-05-21T05:00+02:00,,8774.14,21643.43,28.26
2023-05-21T06:00+02:00,,8911.98,22196.35,30.79
2023-05-21T07:00+02:00,,8981.59,24298.89,27.55
2023-05-21T08:00+02:00,,8933.45,26687.61,20
2023-05-21T09:00+02:00,,9097.69,32063.83,2.14
2023-05-21T10:00+02:00,,8554.24,38772.88,0
2023-05-21T11:00+02:00,,8427.59,45168.3,-0.48
2023-05-21T12:00+02:00,,8404.17,48186.6,-7.92
2023-05-21T13:00+02:00,,8440.13,49294.59,-25.03
2023-05-21T14:00+02:00,,8483.85,46954.17,-41.37
2023-05-21T15:00+02:00,,8442.23,45385.96,-19.58
2023-05-21T16:00+02:00,,8835.55,44834.79,-0.41
2023-05-21T17:00+02:00,,9653.16,42140.46,2.22
2023-05-21T18:00+02:00,,10152.37,35518.53,41.34
2023-05-21T19:00+02:00,,10360.54,28841.94,85.49
2023-05-21T20:00+02:00,,11458.18,25813.24,90.87
2023-05-21T21:00+02:00,,11800.68,26209.83,91
2023-05-21T22:00+02:00,,11846.52,27111.34,89.94
2023-05-21T23:00+02:00,,11317.23,27947.68,83.5
2023-05-22T00:00+02:00,,10108.96,27267.54,88.29
2023-05-22T01:00+02:00,,9385.46,25647.98,80.06
2023-05-22T02:00+02:00,,9188.42,24331.78,78.31
2023-05-22T03:00+02:00,,9733.31,23400.47,77.8
2023-05-22T04:00+02:00,,10212.61,23775.83,81
2023-05-22T05:00+02:00,,11240.23,22714.68,99.03
2023-05-22T06:00+02:00,,13217.57,21744.24,115.78
2023-05-22T07:00+02:00,,14549.48,25544.22,120
2023-05-22T08:00+02:00,,14897.19,29358.32,113.42
2023-05-22T09:00+02:00,,15135.39,33855.57,104.31
2023-05-22T10:00+02:00,,14350.49,41191.78,89.97
2023-05-22T11:00+02:00,,13790.76,48124.06,78.39
2023-05-22T12:00+02:00,,13682.57,53165.76,68.38
2023-05-22T13:00+02:00,,13290.8,52654.61,65.06
2023-05-22T14:00+02:00,,13102.56,50252.09,68.01
2023-05-22T15:00+02:00,,12859.53,45832.64,72.21
2023-05-22T16:00+02:00,,13840.47,40656.12,84.26
2023-05-22T17:00+02:00,,14349.91,35236.94,101.47
2023-05-22T18:00+02:00,,16127.27,30137.43,110.55
2023-05-22T19:00+02:00,,17454.55,23866.25,144.26
2023-05-22T20:00+02:00,,17677.65,21558.79,158.57
2023-05-22T21:00+02:00,,17643.51,21662.44,125.04
2023-05-22T22:00+02:00,,17223.82,21240.49,110.33
2023-05-22T23:00+02:00,,16708.79,20634.14,101.45
2023-05-23T00:00+02:00,,14241.98,21982.68,91.39
2023-05-23T01:00+02:00,,12586.52,22088.76,78.61
2023-05-23T02:00+02:00,,12224.12,21507.52,77.09
2023-05-23T03:00+02:00,,12691.56,21159.51,69.58
2023-05-23T04:00+02:00,,12696.38,23347.72,70
2023-05-23T05:00+02:00,,12809.09,24658.33,78.64
2023-05-23T06:00+02:00,,14313.03,27025.73,101.09
2023-05-23T07:00+02:00,,15053.94,31252.38,105.39
2023-05-23T08:00+02:00,,15174.05,35552.87,101
2023-05-23T09:00+02:00,,15407.95,39550.13,91.87
2023-05-23T10:00+02:00,,14604.32,43288.23,84.6
2023-05-23T11:00+02:00,,13643.26,46595.28,74.53
2023-05-23T12:00+02:00,,13366.98,48687.05,43.88
2023-05-23T13:00+02:00,,12748.13,51163.76,24.04
2023-05-23T14:00+02:00,,12569.82,51721.39,5.55
2023-05-23T15:00+02:00,,12952.83,51158.77,3.54
2023-05-23T16:00+02:00,,13093.51,49402.54,12.81
2023-05-23T17:00+02:00,,12688.61,47058.19,61.72
2023-05-23T18:00+02:00,,13507.03,43665.07,78.09
2023-05-23T19:00+02:00,,15052.16,39643.46,95.27
2023-05-23T20:00+02:00,,15617.46,35707.86,100.95
2023-05-23T21:00+02:00,,15448.53,32308.78,103.34
2023-05-23T22:00+02:00,,15071.24,29592.91,100.09
2023-05-23T23:00+02:00,,14294.35,28379.63,93.78
2023-05-24T00:00+02:00,,13635.5,27808.29,83
2023-05-24T01:00+02:00,,13056.35,27041.75,76.09
2023-05-24T02:00+02:00,,12707.89,26099.87,75.13
2023-05-24T03:00+02:00,,12771.14,25006.57,76.31
2023-05-24T04:00+02:00,,12407.06,23396.5,76.58
2023-05-24T05:00+02:00,,14336.9,21964.13,86.4
2023-05-24T06:00+02:00,,16224.34,21688.23,108.45
2023-05-24T07:00+02:00,,17080.09,23269.75,124.15
2023-05-24T08:00+02:00,,17305.29,25365.62,109.66
2023-05-24T09:00+02:00,,17461.12,29410.99,99.01
2023-05-24T10:00+02:00,,16695.87,31243.07,85.92
2023-05-24T11:00+02:00,,15536.6,33092.86,81
2023-05-24T12:00+02:00,,15365.21,34850.54,80.58
2023-05-24T13:00+02:00,,15117.86,35377.89,83
2023-05-24T14:00+02:00,,14938.51,35956.69,75.21
2023-05-24T15:00+02:00,,15736.56,35913.32,88.06
2023-05-24T16:00+02:00,,16063.69,33636.52,95.6
2023-05-24T17:00+02:00,,17548.35,29729.95,107.78
2023-05-24T18:00+02:00,,19034.82,24340.92,116.24
2023-05-24T19:00+02:00,,20344.56,18787.09,170.56
2023-05-24T20:00+02:00,,20780.27,14872.56,182.68
2023-05-24T21:00+02:00,,20864.85,13261.19,153.51
2023-05-24T22:00+02:00,,20654.25,14007.46,116.24
2023-05-24T23:00+02:00,,18468.17,15406.87,103.4
2023-05-25T00:00+02:00,,16208.97,16079.68,102.22
2023-05-25T01:00+02:00,,14856.64,16586.9,93.84
2023-05-25T02:00+02:00,,14293.22,17094.08,90.95
2023-05-25T03:00+02:00,,14218.08,16903.63,88.88
2023-05-25T04:00+02:00,,14562.28,17061.07,90.71
2023-05-25T05:00+02:00,,15077.62,17758.12,99.64
2023-05-25T06:00+02:00,,15777.83,19557.41,122.58
2023-05-25T07:00+02:00,,16178.31,23150.84,124.48
2023-05-25T08:00+02:00,,15986.08,27860.93,104
2023-05-25T09:00+02:00,,15151.83,34602.1,83.35
2023-05-25T10:00+02:00,,12802.86,40910.57,70.85
2023-05-25T11:00+02:00,,11951.85,45997.01,55.56
2023-05-25T12:00+02:00,,11190.34,49602.62,41.28
2023-05-25T13:00+02:00,,11108.59,51898.88,16.7
2023-05-25T14:00+02:00,,10331.11,52471.27,20.26
2023-05-25T15:00+02:00,,10380.4,51172.58,10.27
2023-05-25T16:00+02:00,,10053.16,48072.84,40.99
2023-05-25T17:00+02:00,,10309.36,42735.24,73.33
2023-05-25T18:00+02:00,,12920.51,36231.56,94.16
2023-05-25T19:00+02:00,,15679.41,27943.15,110.64
2023-05-25T20:00+02:00,,16487.75,23768.7,124.8
2023-05-25T21:00+02:00,,16798.06,22570.36,108.69
2023-05-25T22:00+02:00,,16445.16,23795.19,100.48
2023-05-25T23:00+02:00,,14850.61,24274.18,90.94
2023-05-26T00:00+02:00,,12870.05,24165.89,88.11
2023-05-26T01:00+02:00,,11796.29,23102.69,76.4
2023-05-26T02:00+02:00,,11194.42,22206.27,74.57
2023-05-26T03:00+02:00,,10944.07,21576.44,74.63
2023-05-26T04:00+02:00,,11138.45,21142.09,78.99
2023-05-26T05:00+02:00,,11682.89,20809.64,89.59
2023-05-26T06:00+02:00,,12639.74,21389.49,104.94
2023-05-26T07:00+02:00,,12919.42,24213.52,105.6
2023-05-26T08:00+02:00,,12841.65,29911.67,100.65
2023-05-26T09:00+02:00,,11019.6,38955.7,81.44
2023-05-26T10:00+02:00,,9240.1,46558.34,56.25
2023-05-26T11:00+02:00,,9208.75,52916.44,33.16
2023-05-26T12:00+02:00,,8966.97,56606.45,21.02
2023-05-26T13:00+02:00,,8727.41,57282.49,0.97
2023-05-26T14:00+02:00,,8518.26,55986,0
2023-05-26T15:00+02:00,,8310.35,54308.32,0.07
2023-05-26T16:00+02:00,,7942.56,50551.21,22.92
2023-05-26T17:00+02:00,,7957.42,44710.08,53.59
2023-05-26T18:00+02:00,,9989.08,36316.26,88.28
2023-05-26T19:00+02:00,,11900.3,28273.74,110.82
2023-05-26T20:00+02:00,,13053,22438.46,115.62
2023-05-26T21:00+02:00,,13069.97,20555.76,110
2023-05-26T22:00+02:00,,12769.59,21732.41,99.5
2023-05-26T23:00+02:00,,12120.61,22320.16,92.5
2023-05-27T00:00+02:00,,11203.55,21672.8,89.69
2023-05-27T01:00+02:00,,10041.37,20777.56,83.53
2023-05-27T02:00+02:00,,9778.04,19365.63,84.73
2023-05-27T03:00+02:00,,9704.03,18343.45,86.33
2023-05-27T04:00+02:00,,9577.57,17434.81,91.25
2023-05-27T05:00+02:00,,9703.34,16275.67,90
2023-05-27T06:00+02:00,,9667.66,16651.59,82.7
2023-05-27T07:00+02:00,,9532.36,20672.93,82.99
2023-05-27T08:00+02:00,,9050.37,26560.8,72.61
2023-05-27T09:00+02:00,,8195.92,34583.69,55.06
2023-05-27T10:00+02:00,,7881.95,42277.61,16.37
2023-05-27T11:00+02:00,,7850.03,47950.3,1.45
2023-05-27T12:00+02:00,,7776.76,51819.22,0
2023-05-27T13:00+02:00,,7728.73,52618.63,-6.03
2023-05-27T14:00+02:00,,7684.04,51402.95,-2.39
2023-05-27T15:00+02:00,,7717.41,48506.7,0.51
2023-05-27T16:00+02:00,,7686.6,43764.83,2.26
2023-05-27T17:00+02:00,,7761.39,36216,55.08
2023-05-27T18:00+02:00,,9200.34,27354.82,84.85
2023-05-27T19:00+02:00,,10873.81,18957.18,100.38
2023-05-27T20:00+02:00,,12203.39,13949.84,124.93
2023-05-27T21:00+02:00,,12414.54,12580.35,113.08
2023-05-27T22:00+02:00,,12227.98,13745.64,100.03
2023-05-27T23:00+02:00,,11688.81,14839.57,94.71
2023-05-28T00:00+02:00,,11323.34,15146.32,87.09
2023-05-28T01:00+02:00,,10280.24,14905.51,84
2023-05-28T02:00+02:00,,9738.33,14127.34,81.92
2023-05-28T03:00+02:00,,8784.14,12976.55,77.87
2023-05-28T04:00+02:00,,8717.04,12013.14,77.86
2023-05-28T05:00+02:00,,8663.4,11403.65,76.47
2023-05-28T06:00+02:00,,8439.01,12773.11,72.02
2023-05-28T07:00+02:00,,8205.56,17955.48,64.84
2023-05-28T08:00+02:00,,7997.55,25004.41,37.7
2023-05-28T09:00+02:00,,8063.72,33278.08,0
2023-05-28T10:00+02:00,,7597.78,41088.56,-3.08
2023-05-28T11:00+02:00,,7561.83,46908.43,-18.05
2023-05-28T12:00+02:00,,7339.24,48901.15,-48.72
2023-05-28T13:00+02:00,,7325.86,48841.4,-129.91
2023-05-28T14:00+02:00,,7310.72,47293.23,-129.96
2023-05-28T15:00+02:00,,7294.29,44859.84,-98.08
2023-05-28T16:00+02:00,,7341.5,43126.25,-18.68
2023-05-28T17:00+02:00,,7690.33,39513.42,-0.06
2023-05-28T18:00+02:00,,7849.34,33442.48,50
2023-05-28T19:00+02:00,,8422.72,27510.64,72.9
2023-05-28T20:00+02:00,,8451.19,23779.97,80.01
2023-05-28T21:00+02:00,,8692.93,22670.05,77.84
2023-05-28T22:00+02:00,,8759.06,24225.3,73.8
2023-05-28T23:00+02:00,,8620.6,24298.97,69.5
2023-05-29T00:00+02:00,,8215.83,23180.65,59.23
2023-05-29T01:00+02:00,,7913.18,22436.44,53.9
2023-05-29T02:00+02:00,,7618.16,21590.19,51.82
2023-05-29T03:00+02:00,,7504.01,20912.76,48.51
2023-05-29T04:00+02:00,,7570.3,20088.13,54.52
2023-05-29T05:00+02:00,,7579.61,19825.7,63.36
2023-05-29T06:00+02:00,,7618.88,20881.31,67.65
2023-05-29T07:00+02:00,,7666.92,24206.09,58.71
2023-05-29T08:00+02:00,,7890.5,30548.91,29.92
2023-05-29T09:00+02:00,,7867.62,37907.81,0
2023-05-29T10:00+02:00,,7716.32,45170.43,-2.11
2023-05-29T11:00+02:00,,7717.07,49520.77,-21.08
2023-05-29T12:00+02:00,,7377.95,51484.81,-55.02
2023-05-29T13:00+02:00,,7075.68,51598.93,-95.11
2023-05-29T14:00+02:00,,7078.2,49432.68,-109.45
2023-05-29T15:00+02:00,,6982.75,47006.05,-80.69
2023-05-29T16:00+02:00,,7064.4,46056.07,-19.97
2023-05-29T17:00+02:00,,7213.47,42920.42,-4.98
2023-05-29T18:00+02:00,,7527.29,39543.88,19.2
2023-05-29T19:00+02:00,,8219.53,33373.87,72.08
2023-05-29T20:00+02:00,,8630.98,28293.58,83.75
2023-05-29T21:00+02:00,,9209.64,26096.79,85.88
2023-05-29T22:00+02:00,,9028.53,27015.53,80.48
2023-05-29T23:00+02:00,,8752.97,27212.46,74.26
2023-05-30T00:00+02:00,,8629.57,26017.23,75.02
2023-05-30T01:00+02:00,,8662.14,23929.3,71.05
2023-05-30T02:00+02:00,,8264.68,22292.02,68.9
2023-05-30T03:00+02:00,,8477.29,20868.39,70.03
2023-05-30T04:00+02:00,,9230.96,20304.68,76.68
2023-05-30T05:00+02:00,,9888.12,19875.55,85.07
2023-05-30T06:00+02:00,,11605.55,20069.34,97.91
2023-05-30T07:00+02:00,,12409.46,22633.18,117.96
2023-05-30T08:00+02:00,,12632.5,27187.53,108.64
2023-05-30T09:00+02:00,,11992.34,34332.65,90.06
2023-05-30T10:00+02:00,,9977.75,41355.06,82.37
2023-05-30T11:00+02:00,,8859.52,47654.61,70.27
2023-05-30T12:00+02:00,,8386.78,50678.04,64.49
2023-05-30T13:00+02:00,,8215.7,50428.32,57.36
2023-05-30T14:00+02:00,,8088.22,49462,56.48
2023-05-30T15:00+02:00,,8499.53,46767.51,62.66
2023-05-30T16:00+02:00,,8959.69,43028.38,72.07
2023-05-30T17:00+02:00,,10081.54,37261.91,88.55
2023-05-30T18:00+02:00,,13201.95,30030.17,97.97
2023-05-30T19:00+02:00,,15757.24,22743.82,124.9
2023-05-30T20:00+02:00,,16341.24,18093.69,154.56
2023-05-30T21:00+02:00,,16548.03,16490.2,125.77
2023-05-30T22:00+02:00,,15501.3,18893.07,97.31
2023-05-30T23:00+02:00,,13623.95,20713.58,89.65
2023-05-31T00:00+02:00,,12350.3,20940.87,85.92
2023-05-31T01:00+02:00,,11823.48,20386.91,82.17
2023-05-31T02:00+02:00,,11494.35,19161.64,74.2
2023-05-31T03:00+02:00,,11681.36,18083.34,80.02
2023-05-31T04:00+02:00,,11944.93,17202.89,85.26
2023-05-31T05:00+02:00,,12271.44,16663.12,91.98
2023-05-31T06:00+02:00,,13027.36,17783.82,119.01
2023-05-31T07:00+02:00,,13700.49,21774.35,118.42
2023-05-31T08:00+02:00,,13075.77,28080.29,105.83
2023-05-31T09:00+02:00,,11809.95,37311.04,86.41
2023-05-31T10:00+02:00,,9634.22,46217.03,66.92
2023-05-31T11:00+02:00,,8048.15,53114.83,46.42
2023-05-31T12:00+02:00,,8068.23,56527.62,9.06
2023-05-31T13:00+02:00,,7724.56,57938.29,-0.02
2023-05-31T14:00+02:00,,7633.8,57895.86,-0.81
2023-05-31T15:00+02:00,,7536.65,56094.4,-0.17
2023-05-31T16:00+02:00,,7503.32,52555.43,20.16
2023-05-31T17:00+02:00,,8214.24,45343.97,69.45
2023-05-31T18:00+02:00,,10372.76,37259.06,86.43
2023-05-31T19:00+02:00,,13095.26,28997.78,108.26
2023-05-31T20:00+02:00,,13441.8,24037.33,119.6
2023-05-31T21:00+02:00,,13540.62,22515.25,103.69
2023-05-31T22:00+02:00,,13167.79,24549.49,94.28
2023-05-31T23:00+02:00,,12239.28,25715.41,83.13
2023-06-01T00:00-22:00,,10403.91,24813.68,84.15
2023-06-01T01:00-22:00,,9904.93,23998.3,74.3
2023-06-01T02:00+02:00,,10036.58,22987.48,70.1
2023-06-01T03:00+02:00,,9805.76,22798.13,66.72
2023-06-01T04:00+02:00,,9740.03,22723.06,67.7
2023-06-01T05:00+02:00,,10235.85,22601.02,80.45
2023-06-01T06:00+02:00,,11038.9,23468.63,97.04
2023-06-01T07:00+02:00,,11611.32,26420.45,108.23
2023-06-01T08:00+02:00,,12420.75,30385.54,99.07
2023-06-01T09:00+02:00,,12615.25,37024.99,87.3
2023-06-01T10:00+02:00,,11988.44,44750.01,68.19
2023-06-01T11:00+02:00,,10608.32,50432,59.92
2023-06-01T12:00+02:00,,9866.93,53896.64,38.86
2023-06-01T13:00+02:00,,9685.98,55870.7,9.35
2023-06-01T14:00+02:00,,9558.68,54822.67,3.01
2023-06-01T15:00+02:00,,9013.63,53223.79,13.35
2023-06-01T16:00+02:00,,9866.56,49655.26,56.14
2023-06-01T17:00+02:00,,10674.09,45049.86,72
2023-06-01T18:00+02:00,,11750.37,38070.43,87.86
2023-06-01T19:00+02:00,,13144.47,31460.31,100.46
2023-06-01T20:00+02:00,,13030.71,27569.64,120.04
2023-06-01T21:00+02:00,,12338.66,25013.95,103.43
2023-06-01T22:00+02:00,,11776.62,25516.13,95.41
2023-06-01T23:00+02:00,,11014.67,25199.02,86.53
2023-06-02T00:00+02:00,,10446.6,23985.24,83.59
2023-06-02T01:00+02:00,,9806.11,22880.26,79.4
2023-06-02T02:00+02:00,,9323.5,21368.16,79.85
2023-06-02T03:00+02:00,,9562.22,19748.28,77.42
2023-06-02T04:00+02:00,,9669.5,18644.05,81.12
2023-06-02T05:00+02:00,,10148.15,17808.39,90.88
2023-06-02T06:00+02:00,,11184.7,18169.53,118.97
2023-06-02T07:00+02:00,,11515.67,20691.84,125.58
