Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction
,Power (MW),Power (MW),Power (MW),"Price (EUR/MWh, EUR/tCO2)"
2022-12-05T10:00+01:00,3772.91,41641.53,18635.07,399.65
2022-12-05T11:00+01:00,3765.37,42192.34,18600.55,421.93
2022-12-05T12:00+01:00,3776.19,42324.51,18498.6,404.91
2022-12-05T13:00+01:00,3779.09,42075.38,18178.41,392.96
2022-12-05T14:00+01:00,3781.36,42639.25,17269.76,413.46
2022-12-05T15:00+01:00,3778.55,42988.14,16522.52,429.91
2022-12-05T16:00+01:00,3778.21,43312.49,16254.19,430.73
2022-12-05T17:00+01:00,3779.54,42815.81,15945.24,444.98
2022-12-05T18:00+01:00,3778.49,43060.66,15625.4,433.15
2022-12-05T19:00+01:00,3778.55,42626.93,15199.31,427.92
2022-12-05T20:00+01:00,3776.53,42063.13,14478.46,392.3
2022-12-05T21:00+01:00,3777.45,41546.26,14881.42,333.11
2022-12-05T22:00+01:00,3777.23,40344.49,14396.32,324.56
2022-12-05T23:00+01:00,3778.44,37861.88,13723.76,292.62
2022-12-06T00:00+01:00,3777.7,35816.4,13856.98,298.1
2022-12-06T01:00+01:00,3776.12,35563.42,13606.72,277.91
2022-12-06T02:00+01:00,3774.14,34973.77,12714.7,275.9
2022-12-06T03:00+01:00,3773.96,34619.52,12274.06,277.69
2022-12-06T04:00+01:00,3773.55,35605.58,11451.38,287.38
2022-12-06T05:00+01:00,3766.99,38063.3,10693.57,309.23
2022-12-06T06:00+01:00,3771.45,39744.07,10715.97,370.99
2022-12-06T07:00+01:00,3775.94,42225.43,11139.95,454.93
2022-12-06T08:00+01:00,3777.91,44208.96,11226.83,455.68
2022-12-06T09:00+01:00,3780.33,44666.69,11420.51,459.95
2022-12-06T10:00+01:00,3780.37,44719.44,11866.18,453.2
2022-12-06T11:00+01:00,3778.71,44781.98,12622.67,460.17
2022-12-06T12:00+01:00,3779.49,44501.5,13174.33,453.97
2022-12-06T13:00+01:00,3774.95,44535.31,13143,446.1
2022-12-06T14:00+01:00,3771.45,44258,12536.5,459.29
2022-12-06T15:00+01:00,3775.16,44371.63,11809.92,453.84
2022-12-06T16:00+01:00,3773.98,44518.13,12144.72,461.53
2022-12-06T17:00+01:00,3774.5,44507.68,14221.41,479.4
2022-12-06T18:00+01:00,3728.51,44032.95,15778.84,453.93
2022-12-06T19:00+01:00,3700.64,43846.76,16852.75,418.26
2022-12-06T20:00+01:00,3602.66,42565.08,18420.66,368.95
2022-12-06T21:00+01:00,3572.37,41700.29,19691.19,319
2022-12-06T22:00+01:00,3595.88,38678.06,20275.84,304.98
2022-12-06T23:00+01:00,3597.01,36029.29,20262.73,274.28
2022-12-07T00:00+01:00,3596.34,34082.12,20488.33,264.59
2022-12-07T01:00+01:00,3596.78,32676.64,22471.56,235.72
2022-12-07T02:00+01:00,3595.72,31425.23,23624.65,203.91
2022-12-07T03:00+01:00,3595.23,31880.13,23875.74,199.96
2022-12-07T04:00+01:00,3595.26,32477.33,24548.03,230.18
2022-12-07T05:00+01:00,3590.73,33460.87,25284.95,259.4
2022-12-07T06:00+01:00,3593.83,34319.11,26101.34,254.05
2022-12-07T07:00+01:00,3588.58,38701.02,26887.4,345.01
2022-12-07T08:00+01:00,3594.86,40342.31,27631.21,383.29
2022-12-07T09:00+01:00,3601.58,40791.31,28368.13,345.7
2022-12-07T10:00+01:00,3598.34,41654.42,30070.18,325.23
2022-12-07T11:00+01:00,3595.38,41478.33,31227.59,305.01
2022-12-07T12:00+01:00,3596.13,41585.93,30670.36,296.85
2022-12-07T13:00+01:00,3595.92,41800.52,29178.85,323.15
2022-12-07T14:00+01:00,3593.37,42068.88,26127.67,408.06
2022-12-07T15:00+01:00,3602.51,43155.49,23349.62,436.74
2022-12-07T16:00+01:00,3631.41,43693.36,21581.36,454.07
2022-12-07T17:00+01:00,3642.04,44609.39,21331.03,419.26
2022-12-07T18:00+01:00,3635.11,43495.97,20661.13,400
2022-12-07T19:00+01:00,3591.07,42962.41,20290.66,388.38
2022-12-07T20:00+01:00,3565.84,42513.11,19200.51,408.82
2022-12-07T21:00+01:00,3545.84,41418.04,19132.17,327.15
2022-12-07T22:00+01:00,3528.02,40662.53,19062.23,300.72
2022-12-07T23:00+01:00,3524.6,38057.45,19561.82,280.56
2022-12-08T00:00+01:00,3544.08,36325.73,19053.81,286.56
2022-12-08T01:00+01:00,3593.72,35575.23,20104.53,280.78
2022-12-08T02:00+01:00,3593.8,34844.01,19009.33,269.67
2022-12-08T03:00+01:00,3621.85,34523.36,18518.71,269.91
2022-12-08T04:00+01:00,3622.62,34478.85,20037.28,275.49
2022-12-08T05:00+01:00,3616.36,36186.1,19757.83,299.79
2022-12-08T06:00+01:00,3626.78,38308.01,19519.22,326
2022-12-08T07:00+01:00,3716.31,41116.86,20214.34,400.09
2022-12-08T08:00+01:00,3762.59,42752.41,19389.55,447.43
2022-12-08T09:00+01:00,3763.98,43642.04,18903.57,454.09
2022-12-08T10:00+01:00,3761.93,44433.38,19779.62,447.85
2022-12-08T11:00+01:00,3723.65,43458.44,20234.47,446.22
2022-12-08T12:00+01:00,3633.83,43690.4,19668.33,448.47
2022-12-08T13:00+01:00,3632.53,43635.06,17858.78,448.26
2022-12-08T14:00+01:00,3636.35,43590.37,15192.75,454.05
2022-12-08T15:00+01:00,3663.97,45130.4,12730.03,456.99
2022-12-08T16:00+01:00,3761.07,45900.96,11018.43,462.92
2022-12-08T17:00+01:00,3760.55,46257.32,10692.7,498.21
2022-12-08T18:00+01:00,3760.46,45583.88,10396.44,459.27
2022-12-08T19:00+01:00,3759.37,43828.63,10022.19,454.02
2022-12-08T20:00+01:00,3758.36,43508.76,9605.74,433.91
2022-12-08T21:00+01:00,3759.37,42101.62,9425.38,353.13
2022-12-08T22:00+01:00,3758.14,41885.99,9381.19,328.31
2022-12-08T23:00+01:00,3756.89,39893.89,9686.51,299.24
2022-12-09T00:00+01:00,3712.37,38004.21,10111.71,334.01
2022-12-09T01:00+01:00,3600.74,36703.91,10536.96,306.42
2022-12-09T02:00+01:00,3504.28,36446.62,10423.43,302.38
2022-12-09T03:00+01:00,3532.53,36250.06,10804.04,298.49
2022-12-09T04:00+01:00,3585.11,36224.74,10890.9,304.04
2022-12-09T05:00+01:00,3589.64,35664.96,11736.44,317.66
2022-12-09T06:00+01:00,3619.39,39038.98,11872.8,358.77
2022-12-09T07:00+01:00,3728.08,41193.91,12709.72,455.38
2022-12-09T08:00+01:00,3767.51,42120.74,13420.86,474.29
2022-12-09T09:00+01:00,3764.33,44528.04,13481.06,474.7
2022-12-09T10:00+01:00,3759.94,44709.78,14863.41,471.33
2022-12-09T11:00+01:00,3757.77,44741.5,15105.83,484.16
2022-12-09T12:00+01:00,3756.33,44496.13,14981.64,481.1
2022-12-09T13:00+01:00,3754.96,44413.85,15429.57,470
2022-12-09T14:00+01:00,3756.12,43152.38,13765.39,476.44
2022-12-09T15:00+01:00,3754.13,43171.79,12355.06,473.91
2022-12-09T16:00+01:00,3753.51,43355.85,11844.4,474.88
2022-12-09T17:00+01:00,3751.94,43423.17,12016.69,507.91
2022-12-09T18:00+01:00,3670.89,43221.05,12601.74,477.37
2022-12-09T19:00+01:00,3595.99,43233.37,12590.56,451.51
2022-12-09T20:00+01:00,3485.32,41672.27,12462.82,440
2022-12-09T21:00+01:00,3484.51,40244.32,11855.2,376
2022-12-09T22:00+01:00,3485.23,38502.7,12042.89,338.04
2022-12-09T23:00+01:00,3484.83,36337.85,11968.21,316.22
2022-12-10T00:00+01:00,3510.32,34662.29,11634,312.48
2022-12-10T01:00+01:00,3573.46,34383.66,11031.1,306
2022-12-10T02:00+01:00,3661.19,34521.97,10768.98,290.79
2022-12-10T03:00+01:00,3662.46,34746,10226,287.26
2022-12-10T04:00+01:00,3680.14,34554.44,10302.36,284.9
2022-12-10T05:00+01:00,3680.86,34657.14,10238.67,287.15
2022-12-10T06:00+01:00,3715.03,34847.5,10714.83,295.35
2022-12-10T07:00+01:00,3748.39,37336.42,10628.5,313.58
2022-12-10T08:00+01:00,3749.75,38919.39,10563.31,346.14
2022-12-10T09:00+01:00,3749.94,38909.23,11332.08,396.61
2022-12-10T10:00+01:00,3756.96,39021.01,12768.71,419.33
2022-12-10T11:00+01:00,3756.2,39091.81,13672.42,412.38
2022-12-10T12:00+01:00,3754.33,39197.3,13547.45,398.1
2022-12-10T13:00+01:00,3753.93,39036.66,13070.32,375.9
2022-12-10T14:00+01:00,3753.76,38697.69,11906.75,377.07
2022-12-10T15:00+01:00,3747.6,39089.76,10393.25,393.5
2022-12-10T16:00+01:00,3746.16,39238.18,9913.3,420.59
2022-12-10T17:00+01:00,3746.17,39410.84,10327.8,449.92
2022-12-10T18:00+01:00,3747.06,39604.88,10506.06,442.7
2022-12-10T19:00+01:00,3745.34,39833.7,10642.79,420.72
2022-12-10T20:00+01:00,3746.93,38982.16,10748.38,361.15
2022-12-10T21:00+01:00,3745.52,37961.31,10665.34,323.88
2022-12-10T22:00+01:00,3745.04,36583.09,10513.32,307.65
2022-12-10T23:00+01:00,3745.61,35199.12,10412.3,288.27
2022-12-11T00:00+01:00,3744.83,34208.47,10312.22,300.65
2022-12-11T01:00+01:00,3745.55,34107.58,10066.69,292.8
2022-12-11T02:00+01:00,3747.56,33668.99,9985.71,288.08
2022-12-11T03:00+01:00,3746.43,33403.04,9813.64,272.52
2022-12-11T04:00+01:00,3746.13,33458.21,9763.02,268.42
2022-12-11T05:00+01:00,3739.22,33638.85,9795.2,269.24
2022-12-11T06:00+01:00,3740.78,33669.62,10150.17,280.98
2022-12-11T07:00+01:00,3739.71,33898.19,10430.11,279.73
2022-12-11T08:00+01:00,3741.3,35205.04,10451.35,293.09
2022-12-11T09:00+01:00,3747.47,36458.25,11146.2,320.09
2022-12-11T10:00+01:00,3744.8,37413.85,12221.13,326.55
2022-12-11T11:00+01:00,3745.16,37874.65,12474.63,345.19
2022-12-11T12:00+01:00,3747.76,38364.8,12739.9,347.71
2022-12-11T13:00+01:00,3745.5,38294.05,12477.29,324.74
2022-12-11T14:00+01:00,3745.51,38486.87,11761.71,328.31
2022-12-11T15:00+01:00,3745.28,38798.59,10959.98,336.51
2022-12-11T16:00+01:00,3744.26,39364.21,10338.56,361.6
2022-12-11T17:00+01:00,3742.31,40339.01,10433.23,413.94
2022-12-11T18:00+01:00,3742.14,40359.52,10757.3,430.05
2022-12-11T19:00+01:00,3742.04,40710.45,11130.5,412.74
2022-12-11T20:00+01:00,3738.67,39814.37,11232.8,383.98
2022-12-11T21:00+01:00,3741.28,38809.77,11224.02,335.35
2022-12-11T22:00+01:00,3739.18,38515.82,11470.19,323.85
2022-12-11T23:00+01:00,3735.57,38391.65,11153.31,306.25
2022-12-12T00:00+01:00,3736.76,36439.06,10940.95,280.18
2022-12-12T01:00+01:00,3736.81,35193.99,10891.31,277.68
2022-12-12T02:00+01:00,3736.12,34925.84,11013.53,274.31
2022-12-12T03:00+01:00,3733.17,34929.96,10923.54,269.79
2022-12-12T04:00+01:00,3731.49,36168.56,11204.89,267.92
2022-12-12T05:00+01:00,3732.93,37720.48,11814.28,283.71
2022-12-12T06:00+01:00,3730.2,41347.16,12169.55,392.24
2022-12-12T07:00+01:00,3729.76,43721.8,12232.98,505
2022-12-12T08:00+01:00,3728.57,44965.72,12547.9,545.22
2022-12-12T09:00+01:00,3728.49,45501.72,13008.05,513.99
2022-12-12T10:00+01:00,3729.43,45622.01,14539.17,505.47
2022-12-12T11:00+01:00,3727.06,45484.04,15989.32,497.62
2022-12-12T12:00+01:00,3732.86,45723.36,17203.58,489.95
2022-12-12T13:00+01:00,3734.61,45754.67,17054.31,482.8
2022-12-12T14:00+01:00,3732.34,45624.65,15373.28,506.04
2022-12-12T15:00+01:00,3732.28,45705.63,13302.56,535.73
2022-12-12T16:00+01:00,3731.48,46083.04,11576.78,558.54
2022-12-12T17:00+01:00,3730.01,46633.58,11613.89,588.09
2022-12-12T18:00+01:00,3733.34,46693.25,11580.3,558.66
2022-12-12T19:00+01:00,3732.64,46081.73,12063.64,508.04
2022-12-12T20:00+01:00,3732.18,45195,12229.6,490
2022-12-12T21:00+01:00,3733.3,43021.36,12477.01,408.9
2022-12-12T22:00+01:00,3733.01,41390.85,12419.71,361.32
2022-12-12T23:00+01:00,3731.93,40319.59,12779.24,313.2
2022-12-13T00:00+01:00,3730.97,39488.45,12511.73,306.14
2022-12-13T01:00+01:00,3732.16,39121.04,12638.73,288.11
2022-12-13T02:00+01:00,3732.08,39299.35,12593.1,285.28
2022-12-13T03:00+01:00,3726.64,38814.6,12756.48,276.98
2022-12-13T04:00+01:00,3727.69,38189.07,12716.43,282.3
2022-12-13T05:00+01:00,3726.12,39833.89,12799.76,316.07
2022-12-13T06:00+01:00,3722.74,42986.1,13062.2,368.9
2022-12-13T07:00+01:00,3724.32,46158.42,13255.66,499.7
2022-12-13T08:00+01:00,3726.17,47029.1,14315.88,571.76
2022-12-13T09:00+01:00,3727.48,47055.12,15516.4,553.29
2022-12-13T10:00+01:00,3726.4,46695.28,17717.76,518.08
2022-12-13T11:00+01:00,3725.47,46659.65,20135.37,505.16
2022-12-13T12:00+01:00,3723.1,47069.43,20539.45,482.78
2022-12-13T13:00+01:00,3719.64,47156.76,19601.16,506.03
2022-12-13T14:00+01:00,3718.46,47044.44,17732.34,552.71
2022-12-13T15:00+01:00,3712.73,47039.28,16243.55,570.25
2022-12-13T16:00+01:00,3714.34,46576.63,17191.74,590
2022-12-13T17:00+01:00,3717.03,46933.91,19157.44,665.01
2022-12-13T18:00+01:00,3718.8,46876.62,21449.58,595.94
2022-12-13T19:00+01:00,3714.44,46558.28,22240.64,522.58
2022-12-13T20:00+01:00,3714.75,44599.8,23022.35,452.47
2022-12-13T21:00+01:00,3713.25,41903.06,24169.9,353.79
2022-12-13T22:00+01:00,3716.07,40354.18,24159.4,321.03
2022-12-13T23:00+01:00,3716.46,38608.18,23986.75,283.08
2022-12-14T00:00+01:00,3716.68,37624.7,24041.98,274.82
2022-12-14T01:00+01:00,3718.76,36747.42,23134.76,270.47
2022-12-14T02:00+01:00,3717.91,36912.6,22862.4,268.69
2022-12-14T03:00+01:00,3718.23,35818.01,22593.88,278.2
2022-12-14T04:00+01:00,3711.85,35719.49,21442.63,280.21
2022-12-14T05:00+01:00,3709.97,36924.48,20727.87,311.11
2022-12-14T06:00+01:00,3708.54,41091.2,19702.3,368.82
2022-12-14T07:00+01:00,3707.14,44864.32,18638.59,494.97
2022-12-14T08:00+01:00,3715.66,46589.47,18914.54,539.99
2022-12-14T09:00+01:00,3716.5,47088,18566.73,569.72
2022-12-14T10:00+01:00,3713,47134.04,18234.3,565.18
2022-12-14T11:00+01:00,3710.79,47004.7,18162.71,568.01
2022-12-14T12:00+01:00,3706.03,46679.92,16986.79,526.07
2022-12-14T13:00+01:00,3703.23,47199.56,15701.86,515.48
2022-12-14T14:00+01:00,3705.06,47059.13,13957.86,514.95
2022-12-14T15:00+01:00,3705.55,46101.69,13320.26,528.53
2022-12-14T16:00+01:00,3707.77,46320.34,12765.39,545
2022-12-14T17:00+01:00,3708.69,46845.69,13484.67,590
2022-12-14T18:00+01:00,3705.67,46995.11,13087.12,557
2022-12-14T19:00+01:00,3706.48,46435.79,13069.05,520.57
2022-12-14T20:00+01:00,3708,45247.74,13927.16,487.9
2022-12-14T21:00+01:00,3710.23,42944.2,14934.36,396.67
2022-12-14T22:00+01:00,3710.94,42224.62,15858.95,351.72
2022-12-14T23:00+01:00,3710.43,40614.82,16404.16,328.94
2022-12-15T00:00+01:00,3701.54,38234.74,17416.96,300
2022-12-15T01:00+01:00,3703.54,37029.85,17831.27,290.74
2022-12-15T02:00+01:00,3710.93,36560.71,17319.9,279.46
2022-12-15T03:00+01:00,3708.33,36299.99,17845.73,270.19
2022-12-15T04:00+01:00,3708.34,36228.77,17452.88,274.14
2022-12-15T05:00+01:00,3706.15,36295.13,18600.14,289.63
2022-12-15T06:00+01:00,3700.78,39040.49,18347.66,336.73
2022-12-15T07:00+01:00,3700.81,41335.87,18989.58,432.74
2022-12-15T08:00+01:00,3708.98,43241.63,19106.05,490.03
2022-12-15T09:00+01:00,3706.45,43873.04,19848.8,489.66
2022-12-15T10:00+01:00,3704.76,44484.18,19947.6,474.55
2022-12-15T11:00+01:00,3702.25,44744.6,20362.08,450.72
2022-12-15T12:00+01:00,3700.97,44871.02,19727.28,406.56
2022-12-15T13:00+01:00,3700.79,44578.46,18301.91,396.53
2022-12-15T14:00+01:00,3696.18,43509.72,16344.18,455.05
2022-12-15T15:00+01:00,3694.82,43675.96,14944.73,469.93
2022-12-15T16:00+01:00,3696.75,43596.52,15651.47,485.03
2022-12-15T17:00+01:00,3695.51,43813.33,17297.05,500
2022-12-15T18:00+01:00,3695.82,43654.81,18530.05,499.91
2022-12-15T19:00+01:00,3692.62,43089.56,20728.77,485.53
2022-12-15T20:00+01:00,3688.72,42703.56,20966.79,439.9
2022-12-15T21:00+01:00,3683.58,41675.42,19922.38,367.72
2022-12-15T22:00+01:00,3685.48,39419.43,18333.86,336.29
2022-12-15T23:00+01:00,3683.69,38567.13,17222.18,306.06
2022-12-16T00:00+01:00,3687.69,37160.77,16365.51,296.3
2022-12-16T01:00+01:00,3683.99,35931.86,15875.55,288.12
2022-12-16T02:00+01:00,3683.76,35586.66,15871.6,280.19
2022-12-16T03:00+01:00,3683.75,35951.56,15856.75,270.33
2022-12-16T04:00+01:00,3688.49,35714.32,15728.84,282.55
2022-12-16T05:00+01:00,3688.9,36456,14917.72,296.35
2022-12-16T06:00+01:00,3688.2,40213.21,14500.08,344.51
2022-12-16T07:00+01:00,3684.12,41950.14,13800.93,458.94
2022-12-16T08:00+01:00,3685.44,44169.67,13593.21,543.49
2022-12-16T09:00+01:00,3691.43,44487.66,13296.23,561.72
2022-12-16T10:00+01:00,3691.99,44296.89,13590.78,543.49
2022-12-16T11:00+01:00,3694.17,43912.36,13403.73,540.83
2022-12-16T12:00+01:00,3695.28,43908.92,13245.17,492.26
2022-12-16T13:00+01:00,3689.26,43821.17,12831.14,469.12
2022-12-16T14:00+01:00,3688.27,43927.78,11355.58,465.8
2022-12-16T15:00+01:00,3686.33,43952.6,9942.87,465.14
2022-12-16T16:00+01:00,3688.78,44173.38,9233.08,478.55
2022-12-16T17:00+01:00,3689.36,44729.84,9848.3,505
2022-12-16T18:00+01:00,3688.24,44822.95,9930.72,490.17
2022-12-16T19:00+01:00,3688.5,44419.98,9743.44,467.8
2022-12-16T20:00+01:00,3689.87,42119.08,9598.62,401.93
2022-12-16T21:00+01:00,3689.92,40758.87,9542.35,335.11
2022-12-16T22:00+01:00,3690.2,40183.53,9572.75,308.56
2022-12-16T23:00+01:00,3691.23,38165.36,9991.19,285.27
2022-12-17T00:00+01:00,3682.54,36334.68,10439.49,283.9
2022-12-17T01:00+01:00,3682.86,35170.4,11028.34,271.08
2022-12-17T02:00+01:00,3677.76,34788.71,11469.25,259.95
2022-12-17T03:00+01:00,3680.41,34400.51,11651.53,246.13
2022-12-17T04:00+01:00,3683.32,34218.95,12207.85,238.73
2022-12-17T05:00+01:00,3682.09,34591.71,12611.68,237.36
2022-12-17T06:00+01:00,3680.13,34299.51,13008.02,237.51
2022-12-17T07:00+01:00,3682.49,35525.61,13337.62,248.77
2022-12-17T08:00+01:00,3683.62,36130.99,13862.25,291.05
2022-12-17T09:00+01:00,3687.86,36787.58,14787.82,299.81
2022-12-17T10:00+01:00,3686.31,36666.83,16243.19,302.13
2022-12-17T11:00+01:00,3686.28,36754.04,17797.14,281.16
2022-12-17T12:00+01:00,3684.25,36542.86,18859.44,270.07
2022-12-17T13:00+01:00,3680.95,36250.38,18256.09,254.75
2022-12-17T14:00+01:00,3680.73,36127.8,17307.07,266.87
2022-12-17T15:00+01:00,3681.4,36918.69,15999.56,283.5
2022-12-17T16:00+01:00,3683.75,36894.93,15636.18,305.13
2022-12-17T17:00+01:00,3683.97,37561.29,16512.99,335.42
2022-12-17T18:00+01:00,3685.46,37777.32,17240.18,324.01
2022-12-17T19:00+01:00,3686.17,37521.74,18098.69,291.99
2022-12-17T20:00+01:00,3680.72,35196.27,18825.86,264.07
2022-12-17T21:00+01:00,3677.1,34586.02,19094.47,245.93
2022-12-17T22:00+01:00,3677.57,33965.72,19381.4,216.08
2022-12-17T23:00+01:00,3677.47,32879.89,19787.66,199.86
2022-12-18T00:00+01:00,3675.89,31090.89,20154.16,176.27
2022-12-18T01:00+01:00,3676.55,28530.04,20628.01,168.67
2022-12-18T02:00+01:00,3672.79,27299.71,20859.01,170.28
2022-12-18T03:00+01:00,3673.18,27332.74,21444.56,172.11
2022-12-18T04:00+01:00,3670.66,27279.91,21387.12,172.43
2022-12-18T05:00+01:00,3668.61,28063.41,21413.54,169.49
2022-12-18T06:00+01:00,3669.33,28216.63,21311.48,168.3
2022-12-18T07:00+01:00,3668.64,28561.64,21471.59,177.22
2022-12-18T08:00+01:00,3668.98,28612.11,21536.53,209.72
2022-12-18T09:00+01:00,3663.35,28797.62,22319.46,209.65
2022-12-18T10:00+01:00,3660.69,29171.09,23648.17,218.09
2022-12-18T11:00+01:00,3656.19,29167.53,24209.42,216.12
2022-12-18T12:00+01:00,3656.27,29114.73,23958.64,185.8
2022-12-18T13:00+01:00,3656.2,28925.95,23565.32,224.43
2022-12-18T14:00+01:00,3657.27,28733.73,23831.94,229.5
2022-12-18T15:00+01:00,3649.69,29033.88,24741.11,239.86
2022-12-18T16:00+01:00,3654.68,28457.5,27648.64,233.57
2022-12-18T17:00+01:00,3657.89,28891.52,30615.54,229.47
2022-12-18T18:00+01:00,3661.61,28622.63,32554.63,220.65
2022-12-18T19:00+01:00,3662.72,28433.11,33019.2,208.29
2022-12-18T20:00+01:00,3662.42,27176.96,34167.84,130.02
2022-12-18T21:00+01:00,3658.98,26584.07,33781.8,163.08
2022-12-18T22:00+01:00,3659.81,25018.1,32781.39,145.93
2022-12-18T23:00+01:00,3661.03,24003.34,32489.22,115.28
2022-12-19T00:00+01:00,3660.57,22681.22,32976.15,120.1
2022-12-19T01:00+01:00,3658.61,20148.35,32011.81,105.84
2022-12-19T02:00+01:00,3658.05,18964.83,31617.96,92.36
2022-12-19T03:00+01:00,3660.95,18284.53,31102.83,76.1
2022-12-19T04:00+01:00,3661.83,18084.36,31428.1,77.72
2022-12-19T05:00+01:00,3661.95,21250.37,31792.29,109.11
2022-12-19T06:00+01:00,3657.41,26032.83,33864.61,175.36
2022-12-19T07:00+01:00,3663.57,28751.46,34814.57,240.03
2022-12-19T08:00+01:00,3660.05,30060.87,36225.2,249.57
2022-12-19T09:00+01:00,3654.49,30594.36,37369.07,248.85
2022-12-19T10:00+01:00,3651.9,30413.39,38134.56,248.85
2022-12-19T11:00+01:00,3650.1,30314.28,37448.43,247.05
2022-12-19T12:00+01:00,3638.86,30239.59,37304.08,248.7
2022-12-19T13:00+01:00,3638.48,30939.01,37482.28,245.8
2022-12-19T14:00+01:00,3638.71,30815.29,37753.15,249.43
2022-12-19T15:00+01:00,3639.43,30666.56,36897.15,248.81
2022-12-19T16:00+01:00,3638.68,30435.13,37637.78,249.02
2022-12-19T17:00+01:00,3636.78,30002.88,38640.33,248.85
2022-12-19T18:00+01:00,3639.08,29708.99,39988.04,248.85
2022-12-19T19:00+01:00,3640.06,29134.79,41509.56,227.11
2022-12-19T20:00+01:00,3637.79,28529.86,41893.13,187.71
2022-12-19T21:00+01:00,3637.53,27630.82,40670.38,174.65
2022-12-19T22:00+01:00,3639.6,25824.37,39407.83,166.33
2022-12-19T23:00+01:00,3637.97,23412.05,38247.55,120.06
2022-12-20T00:00+01:00,3635.14,22305.71,37894.5,108.19
2022-12-20T01:00+01:00,3632.74,19112.5,38701.5,92.41
2022-12-20T02:00+01:00,3635.61,17613.94,37828.36,92.45
2022-12-20T03:00+01:00,3635.43,17361.99,37063.96,76.35
2022-12-20T04:00+01:00,3635.5,17453.24,36830.14,81.94
2022-12-20T05:00+01:00,3634.84,19427.67,37422.19,99.21
2022-12-20T06:00+01:00,3630.63,22918.37,38505.89,149.99
2022-12-20T07:00+01:00,3632.1,27263.58,38621.77,199.68
2022-12-20T08:00+01:00,3632.94,28887.36,38287.17,223.4
2022-12-20T09:00+01:00,3631.11,29289.4,38229.05,225.14
2022-12-20T10:00+01:00,3631.8,29119.02,39083.42,220.37
2022-12-20T11:00+01:00,3627.56,29805.35,39713.53,227.34
2022-12-20T12:00+01:00,3630.93,29590.79,39220.15,219.23
2022-12-20T13:00+01:00,3629.12,29013.83,38612.57,216.22
2022-12-20T14:00+01:00,3626.6,29246.83,37648.39,228.18
2022-12-20T15:00+01:00,3627.46,29392.86,36665.84,225.01
2022-12-20T16:00+01:00,3627.75,29337.67,35696.19,227.65
2022-12-20T17:00+01:00,3625.31,29181.75,35500.88,228.99
2022-12-20T18:00+01:00,3627.93,29109.52,35251.87,234.43
2022-12-20T19:00+01:00,3627.23,29059.97,34488.72,230
2022-12-20T20:00+01:00,3627.58,28882.82,33076.64,228.24
2022-12-20T21:00+01:00,3629.23,28002.39,31451,229.49
2022-12-20T22:00+01:00,3626.27,25638.11,29212.18,211.16
2022-12-20T23:00+01:00,3624.27,24102.36,27710.25,184.65
2022-12-21T00:00+01:00,3626.27,23811.24,26670.19,182.11
2022-12-21T01:00+01:00,3627.86,23447.53,25121.44,174.76
2022-12-21T02:00+01:00,3624.96,23752.6,24239.51,178.93
2022-12-21T03:00+01:00,3624.09,23699.34,23102.27,167.93
2022-12-21T04:00+01:00,3625.83,23758.38,21891.11,168.96
2022-12-21T05:00+01:00,3623.25,24302,21317.51,180
2022-12-21T06:00+01:00,3620.85,25950.23,20680.17,218.57
2022-12-21T07:00+01:00,3622.75,28046.49,20858.58,253.16
2022-12-21T08:00+01:00,3620.19,30159.78,20402.34,273
2022-12-21T09:00+01:00,3619.93,30917.21,20822.94,269.84
2022-12-21T10:00+01:00,3613.77,31026.46,22360.07,251.71
2022-12-21T11:00+01:00,3600.43,30683.85,24417.39,248.24
2022-12-21T12:00+01:00,3615.25,30388.4,26372.32,238.96
2022-12-21T13:00+01:00,3611.86,30092.42,27755.03,232.89
2022-12-21T14:00+01:00,3611.35,29425.64,27281.58,241.02
2022-12-21T15:00+01:00,3610.03,29872.94,26638.54,228.96
2022-12-21T16:00+01:00,3609.02,30055.59,26873.48,224.79
2022-12-21T17:00+01:00,3608.41,29979.77,29424.82,246.01
2022-12-21T18:00+01:00,3612.62,29490.73,31289.51,234.99
2022-12-21T19:00+01:00,3612.97,26898.97,32266.62,225.81
2022-12-21T20:00+01:00,3614.99,25907.11,33049.2,211.19
2022-12-21T21:00+01:00,3613.12,24082.32,33116.65,187.91
2022-12-21T22:00+01:00,3608.44,23008.16,31888.45,170.58
2022-12-21T23:00+01:00,3609.96,22159.67,31986.05,140.09
2022-12-22T00:00+01:00,3609.86,21379.29,30943.46,158.9
2022-12-22T01:00+01:00,3606.2,20980.18,30085.18,145.6
2022-12-22T02:00+01:00,3605.99,20960.05,28393.29,140.19
2022-12-22T03:00+01:00,3606.29,21020.69,27187.93,132.41
2022-12-22T04:00+01:00,3606.6,21309.55,26138.66,128.22
